label,score,id_a,id_b,name_a,name_b,platform_a,platform_b,releaseYear_a,releaseYear_b,developer_a,developer_b,criticScore_a,criticScore_b,userScore_a,userScore_b,ESRB_a,ESRB_b
0,0.986,sales_2172,metacritic_3445,MVP Baseball 2004,MVP Baseball 2004,Xbox,PC,2004-01-01,2004-01-01,EA Sports,EA Sports,90,82.0,8.5,7.5,E,E
0,0.958,sales_1285,metacritic_15297,The Simpsons Game,The Simpsons Game,Xbox 360,Wii,2007-01-01,2007-01-01,"Electronic Arts, EA Redwood Shores","Electronic Arts,Rebellion",71,64.0,7.7,6.0,T,T
0,0.989,sales_4424,metacritic_12290,Apache: Air Assault,Apache: Air Assault,PS3,Xbox 360,2010-01-01,2010-01-01,Gaijin Entertainment,Gaijin Entertainment,66,70.0,6.1,6.8,T,T
0,0.954,sales_4336,metacritic_8976,NCAA March Madness 07,NCAA March Madness 2003,Xbox 360,PS2,2007-01-01,2002-01-01,EA Canada,NuFX,67,74.0,7.1,7.9,E,E
0,0.997,sales_6115,metacritic_16796,The Incredibles: Rise of the Underminer,The Incredibles: Rise of the Underminer,Xbox,PS2,2005-01-01,2005-01-01,Heavy Iron Studios,Heavy Iron Studios,63,60.0,,7.6,E10+,E10+
0,0.995,sales_5059,metacritic_2611,The Incredible Hulk: Ultimate Destruction,The Incredible Hulk: Ultimate Destruction,GameCube,PS2,2005-01-01,2005-01-01,Radical Entertainment,Radical Entertainment,84,83.0,9.1,8.5,T,T
0,1.0,sales_6065,metacritic_6852,NFL Blitz 20-02,NFL Blitz 20-02,GameCube,Xbox,2002-01-01,2002-01-01,Point of View,Point of View,77,77.0,,,E,E
0,0.997,sales_3174,metacritic_977,BlazBlue: Calamity Trigger,BlazBlue: Calamity Trigger,Xbox 360,PS3,2009-01-01,2009-01-01,Arc System Works,Arc System Works,86,87.0,8.5,8.2,T,T
0,0.905,sales_6703,metacritic_4832,Tiger Woods PGA Tour 08,Tiger Woods PGA Tour 08,DS,Xbox 360,2007-01-01,2007-01-01,Exient Entertainment,EA Salt Lake,81,80.0,7.6,7.8,E,E
0,0.904,sales_148,metacritic_2756,Madden NFL 06,Madden NFL 07,PS2,Xbox,2005-01-01,2006-01-01,EA Sports,EA Tiburon,88,83.0,8.0,7.5,E,E
0,0.905,sales_3736,metacritic_6797,GRID 2,GRID Legends,Xbox 360,PlayStation 5,2013-01-01,2022-01-01,Codemasters,Codemasters,78,77.0,5.8,5.9,E,E10+
0,0.904,sales_449,metacritic_10046,Madden NFL 08,Madden NFL 25,Xbox 360,Xbox One,2007-01-01,2013-01-01,EA Tiburon,EA Sports,85,73.0,6.4,5.9,E,E
0,0.903,sales_1543,metacritic_4354,Madden NFL 08,Madden NFL 25,Wii,Xbox 360,2007-01-01,2013-01-01,EA Tiburon,EA Sports,76,80.0,6.8,5.6,E,E
0,0.914,sales_1752,metacritic_8127,Mega Man X5,Mega Man X Collection,Playstation,GameCube,2000-01-01,2006-01-01,Capcom,Capcom,76,75.0,8.9,7.5,E,E
0,0.909,sales_3792,metacritic_8305,Tropico 4,Tropico 3,PC,Xbox 360,2011-01-01,2010-01-01,Haemimont,"Haemimont,Haemimont Games",78,75.0,7.7,6.9,T,T
0,0.907,sales_4302,metacritic_9382,SBK Superbike World Championship,SBK X: Superbike World Championship,Xbox 360,Xbox 360,2008-01-01,2010-01-01,Milestone S.r.l,Milestone S.r.l,63,74.0,8.0,8.3,E10+,E10+
0,0.909,sales_4058,metacritic_7952,Pro Evolution Soccer 2014,Pro Evolution Soccer 2016,Xbox 360,PC,2013-01-01,2015-01-01,Konami,Konami,80,76.0,4.3,4.3,E,E
0,0.898,sales_5480,metacritic_17977,Farming Simulator 17,Farming Simulator 23: Nintendo Switch Edition,XOne,Switch,2016-01-01,2023-01-01,Giants Software,Giants Software,65,56.0,,,E,E
0,0.918,sales_602,metacritic_12741,Need for Speed: Shift,Need for Speed: Shift,Xbox 360,Playstation Portable,2009-01-01,2009-01-01,Slightly Mad Studios,EA Bright Light,83,69.0,6.5,6.5,E,E
0,0.929,sales_7439,metacritic_6532,Battlefield 2142,Battlefield 3: End Game,PC,PC,2006-01-01,2013-01-01,EA DICE,EA DICE,80,78.0,6.8,7.4,T,M
0,0.935,sales_3809,metacritic_276,ESPN NBA Basketball,ESPN NFL Football,Xbox,Xbox,2003-01-01,2003-01-01,Visual Concepts,Visual Concepts,87,91.0,8.2,7.8,E,E
0,0.936,sales_239,metacritic_6416,Pro Evolution Soccer 2008,Pro Evolution Soccer 2014,PS2,PS3,2007-01-01,2013-01-01,Konami,Konami,82,78.0,7.9,4.0,E,E
0,0.932,sales_2051,metacritic_2582,FIFA Soccer 2003,FIFA Soccer 2004,Xbox,GameCube,2002-01-01,2003-01-01,EA Canada,EA Canada,88,83.0,7.7,6.3,E,E
0,0.919,sales_3067,metacritic_2006,Battlefield 1,Battlefield: Bad Company,PC,PS3,2016-01-01,2008-01-01,EA DICE,EA DICE,88,84.0,7.6,8.2,M,T
0,0.93,sales_7342,metacritic_3322,Doom,DOOM,PC,Xbox 360,1992-01-01,2006-01-01,id Software,Nerve Software,85,82.0,8.2,8.4,M,M
0,0.924,sales_2258,metacritic_8897,XIII,XIII,PS2,Xbox,2003-01-01,2003-01-01,Ubisoft Paris,Southend Interactive,73,74.0,8.6,7.9,M,M
0,0.931,sales_1563,metacritic_12124,Warriors Orochi,Warriors Orochi 4 Ultimate,PS2,PS4,2007-01-01,2020-01-01,Omega Force,Omega Force,55,70.0,8.2,8.0,T,T
0,0.936,sales_493,metacritic_11026,Tom Clancy's Rainbow Six: Siege,Tom Clancy's Rainbow Six Extraction,PS4,Xbox Series X,2015-01-01,2022-01-01,Ubisoft Montreal,Ubisoft Montreal,73,71.0,7.3,5.9,M,M
0,0.946,sales_1363,metacritic_11464,NBA 2K10,NBA 2K10: Draft Combine,Xbox 360,Xbox 360,2009-01-01,2009-01-01,Visual Concepts,Visual Concepts,82,71.0,7.6,7.5,E,E
0,0.955,sales_6479,metacritic_14451,Obscure,Obscure,PS2,Xbox,2004-01-01,2005-01-01,Hydravision,Hydravision,65,66.0,8.9,8.4,M,M
0,0.953,sales_7511,metacritic_10245,ScrapLand,Scrapland,Xbox,PC,2005-01-01,2004-01-01,Mercury Steam,Mercury Steam,73,72.0,7.4,8.2,T,T
0,0.987,sales_2086,metacritic_14093,The Urbz: Sims in the City,The Urbz: Sims in the City,Game Boy Advance,DS,2004-01-01,2004-01-01,Griptonite Games,Griptonite Games,72,67.0,9.2,8.0,E,E
0,0.962,sales_3626,metacritic_19008,Call of Juarez: The Cartel,Call of Juarez: The Cartel,PS3,PC,2011-01-01,2011-01-01,Techland,Ubisoft,45,51.0,5.5,3.5,M,M
0,0.958,sales_491,metacritic_13278,Monster Hunter Tri,Monster Hunter,Wii,PS2,2009-01-01,2004-01-01,Capcom,Capcom,84,68.0,8.6,8.6,T,T
0,0.969,sales_6141,metacritic_10061,Raiden Fighters Aces,Raiden Fighters Aces,Xbox 360,Xbox 360,2008-01-01,2009-01-01,Gulti,Gulti,73,73.0,7.5,7.7,E10+,E10+
0,0.958,sales_5376,metacritic_18163,Warriors Orochi 2,Warriors Orochi,PS2,PS2,2008-01-01,2007-01-01,Omega Force,Omega Force,52,55.0,8.5,8.3,T,T
0,0.958,sales_194,metacritic_168,Street Fighter IV,Street Fighter 6,PS3,PlayStation 5,2009-01-01,2023-01-01,Capcom,Capcom,94,92.0,7.3,5.6,T,T
0,0.989,sales_3190,metacritic_8129,Watch Dogs 2,Watch Dogs 2,XOne,PC,2016-01-01,2016-01-01,Ubisoft Montreal,Ubisoft Montreal,83,75.0,7.7,7.2,M,M
0,0.999,sales_3496,metacritic_2437,NASCAR Thunder 2003,NASCAR Thunder 2003,GameCube,Xbox,2002-01-01,2002-01-01,EA Sports,EA Sports,85,84.0,6.6,,E,E
0,0.996,sales_4530,metacritic_3142,South Park: The Stick of Truth,South Park: The Stick of Truth,PC,Xbox 360,2014-01-01,2014-01-01,Obsidian Entertainment,Obsidian Entertainment,85,82.0,8.6,8.4,M,M
0,0.999,sales_1400,metacritic_11371,SpongeBob SquarePants: Battle for Bikini Bottom,SpongeBob SquarePants: Battle for Bikini Bottom,GameCube,PS2,2003-01-01,2003-01-01,Heavy Iron Studios,Heavy Iron Studios,71,71.0,8.6,8.7,E,E
0,0.998,sales_155,metacritic_294,Batman: Arkham City,Batman: Arkham City,Xbox 360,PC,2011-01-01,2011-01-01,Rocksteady Studios,Rocksteady Studios,94,91.0,8.7,8.7,T,T
0,0.992,sales_3721,metacritic_15567,Avatar: The Last Airbender,Avatar: The Last Airbender,Wii,Xbox,2006-01-01,2006-01-01,AWE Games,AWE Games,56,63.0,5.8,,E10+,E10+
0,0.983,sales_7114,metacritic_11222,Worms 4: Mayhem,Worms 4: Mayhem,Xbox,PC,2005-01-01,2005-01-01,Team 17,Team17,69,71.0,9.2,7.7,T,T
0,0.975,sales_5165,metacritic_7317,Pro Evolution Soccer 2015,Pro Evolution Soccer 2008,XOne,Xbox 360,2014-01-01,2008-01-01,Konami,Konami,79,76.0,7.3,7.6,E,E
0,0.976,sales_4414,metacritic_3510,The Legend of Heroes: Trails of Cold Steel,The Legend of Heroes: Trails of Cold Steel III,PS3,PS4,2013-01-01,2019-01-01,Falcom,Falcom,86,82.0,7.7,8.7,T,T
0,0.955,sales_7655,metacritic_10967,Puzzle Quest: Challenge of the Warlords,Puzzle Quest: Challenge of the Warlords,Playstation Portable,Wii,2007-01-01,2007-01-01,"Vicious Cycle, Infinite Interactive",Vicious Cycle,84,71.0,8.0,6.2,E10+,E10+
0,0.952,sales_3937,metacritic_127,The Sims 2,The Sims,Xbox,PC,2005-01-01,2000-01-01,Maxis,Maxis,75,92.0,7.1,8.0,T,T
0,0.958,sales_5172,metacritic_5262,Cities: Skylines,Cities: Skylines - After Dark,PC,PC,2015-01-01,2015-01-01,Colossal Order,Colossal Order,85,79.0,8.9,7.7,E,E
0,0.946,sales_4257,metacritic_18423,NCAA March Madness 08,NCAA March Madness 2002,Xbox 360,PS2,2007-01-01,2002-01-01,EA Canada,NuFX,69,54.0,,4.6,E,E
0,0.982,sales_6236,metacritic_17176,Harry Potter and the Sorcerer's Stone,Harry Potter and the Sorcerer's Stone,GameCube,Xbox,2003-01-01,2003-01-01,Warthog,Warthog,62,59.0,8.3,6.5,E,E
0,0.998,sales_113,metacritic_334,Assassin's Creed II,Assassin's Creed II,PS3,Xbox 360,2009-01-01,2009-01-01,Ubisoft Montreal,Ubisoft Montreal,91,90.0,8.6,8.8,M,M
0,0.994,sales_2341,metacritic_9646,The SpongeBob SquarePants Movie,The SpongeBob SquarePants Movie,Xbox,GameCube,2004-01-01,2004-01-01,Heavy Iron Studios,Heavy Iron Studios,74,73.0,8.5,7.8,E,E
0,0.991,sales_110,metacritic_8479,Destiny,Destiny,PS4,Xbox One,2014-01-01,2014-01-01,"Bungie Software, Bungie","Bungie Software,Bungie",76,75.0,6.1,5.5,T,T
0,0.996,sales_27,metacritic_1103,Call of Duty: Black Ops,Call of Duty: Black Ops,PS3,Xbox 360,2010-01-01,2010-01-01,Treyarch,Treyarch,88,87.0,6.4,6.7,M,M
0,0.999,sales_795,metacritic_756,BioShock 2,BioShock 2,PS3,Xbox 360,2010-01-01,2010-01-01,2K Marin,2K Marin,88,88.0,8.2,8.3,M,M
0,0.983,sales_1749,metacritic_14421,Harry Potter and the Half-Blood Prince,Harry Potter and the Half-Blood Prince,Wii,PS3,2009-01-01,2009-01-01,EA Bright Light,EA Bright Light,60,66.0,6.0,5.0,E10+,E10+
0,0.944,sales_2486,metacritic_8621,Pro Evolution Soccer 2010,Pro Evolution Soccer 2009,Wii,Playstation Portable,2009-01-01,2008-01-01,Konami,Konami,82,75.0,8.4,8.1,E,E
0,0.946,sales_440,metacritic_10105,pro evolution soccer 2011,Pro Evolution Soccer 2011 3D,PS3,3DS,2010-01-01,2011-01-01,Konami,Konami,77,73.0,6.8,6.7,E,E
0,0.969,sales_3775,metacritic_14027,Harry Potter and the Order of the Phoenix,Harry Potter and the Order of the Phoenix,PS2,PS3,2007-01-01,2007-01-01,EA Games,EA Games,61,67.0,8.0,5.0,E10+,E10+
0,0.972,sales_2897,metacritic_12760,Blazing Angels: Squadrons of WWII,Blazing Angels: Squadrons of WWII,Xbox 360,Xbox,2006-01-01,2006-01-01,Ubisoft,Ubisoft Romania,66,69.0,7.9,7.0,T,T
0,0.947,sales_361,metacritic_7057,Need for Speed: Hot Pursuit,Need for Speed: Hot Pursuit Remastered,PS3,Xbox One,2010-01-01,2020-01-01,Criterion Games,Criterion Games,89,77.0,7.2,6.5,E10+,E10+
0,0.984,sales_4162,metacritic_6661,pro evolution soccer 2011,Pro Evolution Soccer 2011,Wii,PS3,2010-01-01,2010-01-01,Konami,Konami,78,77.0,5.4,7.0,E,E
0,0.978,sales_7468,metacritic_15582,Disney's Magical Quest 3 Starring Mickey and Donald,Disney's Magical Quest 2 Starring Mickey and Minnie,Game Boy Advance,Game Boy Advance,2003-01-01,2003-01-01,Klein Computer Entertainment,Klein Computer Entertainment,58,63.0,,,E,E
0,0.973,sales_477,metacritic_1687,Battlefield 1,Battlefield 3,XOne,PS3,2016-01-01,2011-01-01,EA DICE,EA DICE,87,85.0,8.2,7.5,M,M
0,0.945,sales_353,metacritic_140,Madden NFL 10,Madden NFL 2004,Xbox 360,Xbox,2009-01-01,2003-01-01,EA Tiburon,EA Tiburon,85,92.0,6.1,7.6,E,E
0,0.991,sales_195,metacritic_653,Madden NFL 2003,Madden NFL 2003,PS2,PC,2002-01-01,2002-01-01,EA Sports,EA Sports,95,89.0,7.7,7.1,E,E
0,0.99,sales_1215,metacritic_7628,LEGO Star Wars III: The Clone Wars,LEGO Star Wars III: The Clone Wars,DS,Wii,2011-01-01,2011-01-01,Traveller's Tales,Traveller's Tales,66,76.0,,7.9,E,E10+
0,0.997,sales_2415,metacritic_13225,Juiced,Juiced,PS2,Xbox,2005-01-01,2005-01-01,Juice Games,Juice Games,68,68.0,7.7,8.1,T,T
0,0.998,sales_212,metacritic_299,Fallout 3,Fallout 3,PS3,PC,2008-01-01,2008-01-01,Bethesda Game Studios,Bethesda Game Studios,90,91.0,8.0,7.9,M,M
0,0.995,sales_1247,metacritic_1509,DJ Hero,DJ Hero,Xbox 360,PS3,2009-01-01,2009-01-01,FreeStyleGames,FreeStyleGames,84,86.0,8.0,7.6,T,T
0,0.976,sales_5789,metacritic_16269,Gretzky NHL,Gretzky NHL 06,Playstation Portable,PS2,2005-01-01,2005-01-01,Page 44 Studios,Page 44 Studios,61,62.0,7.4,,E,E10+
0,0.973,sales_1727,metacritic_2910,All-Star Baseball 2003,All-Star Baseball 2003,PS2,GameCube,2002-01-01,2002-01-01,Acclaim Studios Austin,Acclaim,81,83.0,8.4,8.0,E,E
0,0.987,sales_909,metacritic_7637,Dave Mirra Freestyle BMX 2,Dave Mirra Freestyle BMX 2,PS2,Xbox,2001-01-01,2001-01-01,"Z-Axis, Ltd.","Z-Axis, Ltd.",81,76.0,8.1,7.0,T,T
0,0.983,sales_5673,metacritic_9974,Samurai Warriors 4,Samurai Warriors,Playstation Vita,PS2,2014-01-01,2004-01-01,Omega Force,Omega Force,76,73.0,8.6,8.7,T,T
0,0.989,sales_4219,metacritic_13520,Lords of the Fallen,Lords of the Fallen,XOne,PS4,2014-01-01,2014-01-01,"City Interactive, Deck 13","City Interactive,Deck 13",71,68.0,6.7,6.3,M,M
0,0.947,sales_1889,metacritic_6819,FIFA Soccer 11,FIFA Soccer 06,DS,Playstation Portable,2010-01-01,2005-01-01,EA Sports,EA Sports,63,77.0,,7.7,E,E
0,0.966,sales_3588,metacritic_16868,ExerBeat,Exerbeat,Wii,Wii,2010-01-01,2011-01-01,Namco Bandai Games,Namco Bandai Games,60,60.0,7.6,7.0,E,E
0,0.987,sales_2522,metacritic_3355,Pro Evolution Soccer 2012,Pro Evolution Soccer 2019,Xbox 360,Xbox One,2011-01-01,2018-01-01,Konami,Konami,78,82.0,6.6,6.6,E,E
0,0.986,sales_7742,metacritic_5669,FIFA Soccer 08,FIFA Soccer 08,PC,Playstation Portable,2007-01-01,2007-01-01,EA Canada,EA Canada,77,79.0,6.1,7.5,E,E
0,0.969,sales_5970,metacritic_16638,Shining Tears,Shining Tears,PS2,PS2,2004-01-01,2005-01-01,Nex Entertainment,Nex Entertainment,61,61.0,6.5,6.6,T,T
0,0.993,sales_2120,metacritic_11068,Sacred 2: Fallen Angel,Sacred 2: Fallen Angel,PS3,Xbox 360,2009-01-01,2009-01-01,"Ascaron Entertainment GmbH, Ascaron Entertainment","Ascaron Entertainment GmbH,Ascaron Entertainment",70,71.0,7.1,7.4,M,M
0,0.926,sales_493,metacritic_12060,Tom Clancy's Rainbow Six: Siege,Tom Clancy's Rainbow Six 3,PS4,PS2,2015-01-01,2004-01-01,Ubisoft Montreal,Ubisoft Shanghai,73,70.0,7.3,8.2,M,M
0,0.93,sales_66,metacritic_4187,Battlefield 3,Battlefield V,Xbox 360,PC,2011-01-01,2018-01-01,EA DICE,EA DICE,84,81.0,7.4,3.0,M,M
0,0.936,sales_1232,metacritic_3778,FIFA Soccer 11,FIFA Soccer 2002,Wii,GameCube,2010-01-01,2001-01-01,EA Sports,EA Sports,73,81.0,7.3,8.3,E,E
0,0.918,sales_5673,metacritic_18308,Samurai Warriors 4,Samurai Warriors 2: Empires,Playstation Vita,PS2,2014-01-01,2007-01-01,Omega Force,Omega Force,76,55.0,8.6,7.6,T,T
0,0.939,sales_2903,metacritic_9379,Just Dance 2014,Just Dance 2020,PS4,Switch,2013-01-01,2019-01-01,Ubisoft,Ubisoft Paris,75,74.0,5.5,6.3,E10+,E10+
0,0.92,sales_2203,metacritic_7023,Tom Clancy's HAWX,Tom Clancy's EndWar,Xbox 360,Xbox 360,2009-01-01,2008-01-01,Ubisoft Romania,Ubisoft Shanghai,73,77.0,7.3,8.4,T,T
0,0.918,sales_1391,metacritic_16654,Sniper Elite V2,Sniper Elite V2 Remastered,PS3,PC,2012-01-01,2019-01-01,Rebellion,Rebellion,70,61.0,6.9,5.1,M,M
0,0.94,sales_376,metacritic_198,Madden NFL 12,Madden NFL 2005,Xbox 360,Xbox,2011-01-01,2004-01-01,EA Tiburon,EA Tiburon,78,91.0,5.9,7.3,E,E
0,0.919,sales_4075,metacritic_1284,NBA Live 15,NBA Live 2001,PS4,PlayStation,2014-01-01,2000-01-01,EA Sports,EA Sports,59,86.0,5.6,7.1,E,E
0,0.927,sales_2460,metacritic_3754,The Sims 2: Open for Business,The Sims 4: Seasons,PC,PC,2006-01-01,2018-01-01,Maxis,Maxis,78,81.0,8.6,6.2,T,T
0,0.957,sales_1537,metacritic_20431,Grand Theft Auto IV,Grand Theft Auto V,PC,PS4,2008-01-01,2014-01-01,Rockstar Toronto,Rockstar North,90,97.0,6.6,8.4,M,M
0,0.951,sales_4130,metacritic_8743,Madden NFL 13,Madden NFL 06,WiiU,Playstation Portable,2012-01-01,2005-01-01,EA Tiburon,EA Tiburon,75,75.0,6.7,7.9,E,E
0,0.986,sales_5190,metacritic_18543,X-Blades,X-Blades,Xbox 360,PC,2009-01-01,2009-01-01,Gaijin Entertainment,Gaijin Entertainment,50,54.0,5.4,6.3,M,M
0,0.972,sales_1686,metacritic_5721,Pro Evolution Soccer 2016,Pro Evolution Soccer 2011,PS4,Xbox 360,2015-01-01,2010-01-01,Konami,Konami,87,79.0,7.1,6.2,E,E
0,0.973,sales_440,metacritic_1874,pro evolution soccer 2011,Pro Evolution Soccer 2016,PS3,Xbox One,2010-01-01,2015-01-01,Konami,Konami,77,85.0,6.8,6.0,E,E
0,0.989,sales_5755,metacritic_18690,Hysteria Hospital: Emergency Ward,Hysteria Hospital: Emergency Ward,DS,Wii,2009-01-01,2009-01-01,Gameinvest,Gameinvest,45,53.0,,4.8,E,E
0,0.951,sales_2038,metacritic_17822,Dragon Ball: Raging Blast 2,Dragon Ball: Raging Blast,Xbox 360,PS3,2010-01-01,2009-01-01,Spike,Spike,57,57.0,7.4,7.2,T,T
0,0.98,sales_2257,metacritic_13361,Top Spin 3,Top Spin 3,PS3,Wii,2008-01-01,2008-01-01,Pam Development,Pam Development,75,68.0,7.5,5.9,E,E
0,0.978,sales_698,metacritic_4433,Resident Evil 4,Resident Evil 4,GameCube,Switch,2005-01-01,2019-01-01,Capcom,Capcom,96,80.0,9.4,8.5,M,M
0,0.981,sales_2683,metacritic_18905,Dragon Ball Z: Sagas,Dragon Ball Z: Sagas,PS2,Xbox,2005-01-01,2005-01-01,Avalanche Software,Avalanche Software,49,51.0,5.4,7.1,T,T
0,0.995,sales_1595,metacritic_2726,Spider-Man 2,Spider-Man 2,GameCube,Xbox,2004-01-01,2004-01-01,Treyarch,Treyarch,80,83.0,8.8,8.4,T,T
0,1.0,sales_4728,metacritic_17131,Open Season,Open Season,GameCube,Xbox 360,2006-01-01,2006-01-01,Ubisoft,Ubisoft,59,59.0,,7.3,E10+,E10+
0,0.998,sales_1782,metacritic_13857,Sega Superstars Tennis,Sega Superstars Tennis,DS,Xbox 360,2008-01-01,2008-01-01,Sumo Digital,Sumo Digital,65,67.0,,7.2,E,E10+
0,0.955,sales_763,metacritic_7952,Pro Evolution Soccer 2008,Pro Evolution Soccer 2016,PS3,PC,2007-01-01,2015-01-01,Konami,Konami,74,76.0,6.1,4.3,E,E
0,0.96,sales_2128,metacritic_2303,Madden NFL 2002,Madden NFL 07,GameCube,PS2,2001-01-01,2006-01-01,EA Sports,EA Sports,89,84.0,,8.3,E,E
0,0.963,sales_2984,metacritic_8510,WWE SmackDown! vs. RAW 2006,WWE SmackDown vs. Raw 2011,Playstation Portable,Xbox 360,2005-01-01,2010-01-01,Yuke's,Yuke's,81,75.0,8.5,7.6,T,T
0,0.981,sales_2998,metacritic_20210,Fantastic Four: Rise of the Silver Surfer,Fantastic Four: Rise of the Silver Surfer,PS2,DS,2007-01-01,2007-01-01,7 Studios,7 Studios,36,35.0,6.4,4.8,T,E10+
0,0.962,sales_239,metacritic_4949,Pro Evolution Soccer 2008,Pro Evolution Soccer 2019,PS2,PC,2007-01-01,2018-01-01,Konami,Konami,82,80.0,7.9,6.3,E,E
0,0.989,sales_961,metacritic_9169,UFC Undisputed 2010,UFC Undisputed 2010,Xbox 360,Playstation Portable,2010-01-01,2010-01-01,Yuke's,Yuke's,84,74.0,6.7,7.0,T,T
0,0.97,sales_7240,metacritic_301,Planescape: Torment,Planescape: Torment,PC,PC,1998-01-01,1999-01-01,Black Isle Studios,Black Isle Studios,91,91.0,9.2,9.2,T,T
0,0.969,sales_670,metacritic_2749,Xenosaga Episode I: Der Wille zur Macht,Xenosaga Episode I: Der Wille zur Macht,PS2,PS2,2002-01-01,2003-01-01,Monolith Soft,Monolith Soft,83,83.0,8.7,8.5,T,T
0,0.974,sales_7097,metacritic_863,Devil May Cry 4,Devil May Cry 5,PC,PS4,2008-01-01,2019-01-01,Capcom,Capcom,78,88.0,8.5,8.4,M,M
0,0.96,sales_7528,metacritic_2619,Street Fighter X Tekken,Street Fighter X Tekken,PC,Xbox 360,2012-01-01,2012-01-01,"Capcom, QLOC",Capcom,79,83.0,6.4,4.4,T,T
0,0.996,sales_6425,metacritic_9974,Samurai Warriors,Samurai Warriors,Xbox,PS2,2004-01-01,2004-01-01,Omega Force,Omega Force,71,73.0,9.0,8.7,T,T
0,0.998,sales_4006,metacritic_3188,Peter Jackson's King Kong: The Official Game of the Movie,Peter Jackson's King Kong: The Official Game of the Movie,GameCube,PS2,2005-01-01,2005-01-01,Ubisoft Montpellier,Ubisoft Montpellier,81,82.0,8.3,8.5,T,T
0,0.997,sales_1173,metacritic_6965,Rocksmith,Rocksmith,PS3,Xbox 360,2011-01-01,2011-01-01,Ubisoft,Ubisoft,80,77.0,8.3,8.2,T,T
0,0.992,sales_2019,metacritic_13097,The LEGO Movie Videogame,The LEGO Movie Videogame,WiiU,PC,2014-01-01,2014-01-01,TT Games,TT Games,68,68.0,7.7,6.8,E10+,E10+
0,0.99,sales_1838,metacritic_1750,Madden NFL 10,Madden NFL 10,Wii,PS3,2009-01-01,2009-01-01,EA Tiburon,EA Tiburon,77,85.0,7.2,6.8,E,E
0,0.955,sales_522,metacritic_17500,Dynasty Warriors 4,Dynasty Warriors 7,PS2,Xbox 360,2003-01-01,2011-01-01,Omega Force,Omega Force,78,58.0,9.3,8.1,T,T
0,0.976,sales_7288,metacritic_8672,Prison Architect,Prison Architect,PS4,Xbox One,2016-01-01,2016-01-01,"Introversion, Double Eleven","Introversion,Double Eleven",80,75.0,8.0,6.3,M,
0,0.977,sales_3692,metacritic_1726,Dead or Alive,Dead or Alive 4,Playstation,Xbox 360,1998-01-01,2005-01-01,Team Ninja,Team Ninja,84,85.0,8.6,8.1,T,M
0,0.978,sales_4478,metacritic_5719,Breath of Fire II,Breath of Fire,Game Boy Advance,Game Boy Advance,2001-01-01,2001-01-01,Capcom,Capcom,81,79.0,8.8,7.4,E,E
0,0.952,sales_1365,metacritic_20442,Grand Theft Auto: San Andreas,Grand Theft Auto V,PC,PC,2005-01-01,2015-01-01,Rockstar North,Rockstar North,93,96.0,8.9,7.9,M,M
0,0.95,sales_1048,metacritic_1334,Madden NFL 17,Madden NFL 06,XOne,Xbox,2016-01-01,2005-01-01,EA Sports,EA Sports,83,86.0,5.9,6.8,E,E
0,0.979,sales_1586,metacritic_16723,Ratatouille,Ratatouille,PS2,GameCube,2007-01-01,2007-01-01,Asobo Studio,Asobo Studio,65,60.0,8.0,6.1,E,E
0,0.961,sales_6268,metacritic_7748,Resident Evil 6,Resident Evil 4,PS4,Xbox One,2016-01-01,2016-01-01,Capcom,Capcom,60,76.0,6.7,8.3,M,M
0,0.948,sales_6426,metacritic_997,FIFA Soccer 2004,FIFA Soccer 09,GameCube,Xbox 360,2003-01-01,2008-01-01,EA Canada,EA Canada,83,87.0,6.2,7.9,E,E
0,0.986,sales_3455,metacritic_14593,Crash Nitro Kart,Crash Nitro Kart,Xbox,GameCube,2003-01-01,2003-01-01,Vicarious Visions,Vicarious Visions,70,66.0,8.9,7.6,E,E
0,0.996,sales_2791,metacritic_7768,Spider-Man: Shattered Dimensions,Spider-Man: Shattered Dimensions,PS3,Xbox 360,2010-01-01,2010-01-01,Beenox,Beenox,74,76.0,7.5,7.8,T,T
0,0.994,sales_2449,metacritic_4556,Freedom Fighters,Freedom Fighters,PS2,PC,2003-01-01,2003-01-01,Io Interactive,Io Interactive,81,80.0,8.4,7.8,T,T
0,0.991,sales_3555,metacritic_17965,MySims Party,MySims Party,DS,Wii,2009-01-01,2009-01-01,EA Games,EA Games,64,56.0,,,E,E
0,0.992,sales_563,metacritic_1660,Battlefield 4,Battlefield 4,XOne,PS4,2013-01-01,2013-01-01,EA DICE,EA DICE,81,85.0,6.6,7.1,M,M
0,0.998,sales_1389,metacritic_5278,Mortal Kombat: Deadly Alliance,Mortal Kombat: Deadly Alliance,Xbox,PS2,2002-01-01,2002-01-01,Midway,Midway,81,79.0,8.4,8.3,M,M
0,0.994,sales_1053,metacritic_3178,LEGO The Lord of the Rings,LEGO The Lord of the Rings,Xbox 360,PS3,2012-01-01,2012-01-01,TT Games,TT Games,80,82.0,8.5,7.9,E10+,E10+
0,0.996,sales_2641,metacritic_8666,Need for Speed Carbon,Need for Speed Carbon,Xbox,GameCube,2006-01-01,2006-01-01,EA Canada,EA Canada,74,75.0,7.4,7.8,E10+,E10+
0,0.999,sales_51,metacritic_20404,The Elder Scrolls V: Skyrim,The Elder Scrolls V: Skyrim,Xbox 360,PC,2011-01-01,2011-01-01,Bethesda Game Studios,Bethesda Game Studios,96,94.0,8.4,8.4,M,M
