label,score,id_a,id_b,name_a,name_b,industry_a,industry_b,country_a,country_b,Sales_a,revenue_b,assets_a,assets_b
0,0.887,http://www.forbes.com/companies/reliance-industries/,http://dbpedia.org/resource/Reliance_MediaWorks,Reliance Industries,Reliance MediaWorks,Oil & Gas Operations,,IND,India,72.8,,67.2,
0,0.883,http://www.forbes.com/companies/boston-properties/,http://dbpedia.org/resource/Boston_Basketball_Partners,Boston Properties,Boston Basketball Partners,Real Estate,,USA,United States,2.1,,20.2,
0,0.893,http://www.forbes.com/companies/american-tower/,http://dbpedia.org/resource/American_Locomotive_Company,American Tower,American Locomotive Company,Real Estate,,USA,United States,3.4,,20.3,
0,0.834,http://www.forbes.com/companies/gea-group/,http://dbpedia.org/resource/Yatai_Group,GEA Group,Yatai Group,Conglomerates,Conglomerate (company),GER,China,5.7,,8.9,
0,0.883,http://www.forbes.com/companies/hyundai-engineering/,http://dbpedia.org/resource/Hyundai_EP,Hyundai Engineering,Hyundai EP,Construction Services,,KOR,South Korea,12.7,,14.0,
0,0.833,http://www.forbes.com/companies/maxim-integrated-products/,http://dbpedia.org/resource/Monadnock_Lifetime_Products,Maxim Integrated Products,Monadnock Lifetime Products,Semiconductors,,USA,United States,2.4,,4.3,
0,0.883,http://www.forbes.com/companies/shanghai-construction/,http://dbpedia.org/resource/Hip_Hing_Construction,Shanghai Construction,Hip Hing Construction,Construction Services,Construction,CHN,China,16.2,,15.8,
0,0.905,http://www.forbes.com/companies/american-financial-group/,http://dbpedia.org/resource/American_Council_on_Exercise,American Financial Group,American Council on Exercise,Diversified Insurance,,USA,United States,5.0,,40.9,
0,0.842,http://www.forbes.com/companies/shaw-communications/,http://dbpedia.org/resource/SkyWave_Mobile_Communications,Shaw Communications,SkyWave Mobile Communications,Broadcasting & Cable,,CAN,Canada,5.1,,11.9,
0,0.836,http://www.forbes.com/companies/emerson-electric/,http://dbpedia.org/resource/Meisei_Electric,Emerson Electric,Meisei Electric,Electrical Equipment,Electronics,USA,Japan,24.7,110000000.0,24.1,
0,0.888,http://www.forbes.com/companies/arrow-electronics/,http://dbpedia.org/resource/Andrea_Electronics,Arrow Electronics,Andrea Electronics,Electronics,,USA,United States,21.4,,12.1,
0,0.84,http://www.forbes.com/companies/zoomlion-heavy-industry/,http://dbpedia.org/resource/Shandong_Heavy_Industry,Zoomlion Heavy Industry,Shandong Heavy Industry,Heavy Equipment,Heavy equipment,CHN,China,6.2,15460000000.0,14.8,
0,0.877,http://www.forbes.com/companies/american-natl-ins/,http://dbpedia.org/resource/American_Pop_Corn_Company,American Natl Ins,American Pop Corn Company,Diversified Insurance,,USA,United States,3.1,,23.3,
0,0.825,http://www.forbes.com/companies/harbinger-group/,http://dbpedia.org/resource/Allegis_Group,Harbinger Group,Allegis Group,Household/Personal Care,,USA,United States,5.7,8000000000.0,28.8,
0,0.836,http://www.forbes.com/companies/liberty-media-1/,http://dbpedia.org/resource/Liberty_Skis,Liberty Media,Liberty Skis,Broadcasting & Cable,Skiing,USA,United States,4.0,,34.5,
0,0.873,http://www.forbes.com/companies/shaw-communications/,http://dbpedia.org/resource/Zoom_Communications,Shaw Communications,Zoom Communications,Broadcasting & Cable,,CAN,Canada,5.1,,11.9,
0,0.87,http://www.forbes.com/companies/hyundai-motor/,http://dbpedia.org/resource/Hyundai_Development_Company,Hyundai Motor,Hyundai Development Company,Auto & Truck Manufacturers,,KOR,South Korea,79.8,3590000000.0,126.4,5720000000.0
0,0.883,http://www.forbes.com/companies/akamai-technologies/,http://dbpedia.org/resource/CRAIC_Technologies,Akamai Technologies,CRAIC Technologies,Computer Services,,USA,United States,1.6,,3.0,
0,0.822,http://www.forbes.com/companies/b-e-aerospace/,http://dbpedia.org/resource/Eclipse_Aerospace,B/E Aerospace,Eclipse Aerospace,Aerospace & Defense,Aerospace,USA,United States,3.5,,5.7,
0,0.818,http://www.forbes.com/companies/oceaneering-international/,http://dbpedia.org/resource/CPI_International,Oceaneering International,CPI International,Oil Services & Equipment,,USA,United States,3.3,340000000.0,3.1,
0,0.927,http://www.forbes.com/companies/dean-foods/,http://dbpedia.org/resource/Deep_Foods,Dean Foods,Deep Foods,Food Processing,,USA,United States,9.6,,2.8,
0,0.877,http://www.forbes.com/companies/american-capital-agency/,http://dbpedia.org/resource/American_Superconductor,American Capital Agency,American Superconductor,Real Estate,,USA,United States,2.0,316000000.0,76.3,400000000.0
0,0.832,http://www.forbes.com/companies/cic-group/,http://dbpedia.org/resource/V&S_Group,CIC Group,V&S Group,Major Banks,,FRA,Sweden,9.7,10.3,321.0,
0,0.925,http://www.forbes.com/companies/pinnacle-west/,http://dbpedia.org/resource/Pinnacle_Petroleum,Pinnacle West,Pinnacle Petroleum,Electric Utilities,,USA,United States,3.5,,13.5,
0,0.846,http://www.forbes.com/companies/saudi-electricity/,http://dbpedia.org/resource/Saudi_Advanced_Industries_Company,Saudi Electricity,Saudi Advanced Industries Company,Electric Utilities,,SAU,Saudi Arabia,9.5,,73.8,
0,0.927,http://www.forbes.com/companies/hokkaido-electric-power/,http://dbpedia.org/resource/Hokuriku_Electric_Power_Company,Hokkaido Electric Power,Hokuriku Electric Power Company,Electric Utilities,,JPN,Japan,6.2,495000000.0,16.8,1385922.0
0,0.826,http://www.forbes.com/companies/crown-castle-international/,http://dbpedia.org/resource/TAL_International_Group,Crown Castle International,TAL International Group,Telecommunications services,,USA,United States,3.0,642.86,20.6,
0,0.826,http://www.forbes.com/companies/china-telecom/,http://dbpedia.org/resource/Nepal_Telecom,China Telecom,Nepal Telecom,Telecommunications services,Telecommunication,CHN,Nepal,52.3,,89.7,45864000000.0
0,0.925,http://www.forbes.com/companies/sharp/,http://dbpedia.org/resource/Sharp_Solar,Sharp,Sharp Solar,Consumer Electronics,,JPN,Japan,29.2,,22.9,
0,0.849,http://www.forbes.com/companies/dte-energy/,http://dbpedia.org/resource/GenOn_Energy,DTE Energy,GenOn Energy,Electric Utilities,,USA,United States,9.6,,25.9,
0,0.853,http://www.forbes.com/companies/charter-communications/,http://dbpedia.org/resource/Weitbrecht_Communications,Charter Communications,Weitbrecht Communications,Broadcasting & Cable,,USA,United States,8.2,,17.3,
0,0.884,http://www.forbes.com/companies/china-aviation-oil/,http://dbpedia.org/resource/China_Minmetals,China Aviation Oil,China Minmetals,Trading Companies,Trading company,SGP,China,15.6,26667000000.0,1.6,
0,0.891,http://www.forbes.com/companies/american-electric/,http://dbpedia.org/resource/American_Party_of_Florida,American Electric,American Party of Florida,Electric Utilities,,USA,United States,15.3,,56.4,
0,0.826,http://www.forbes.com/companies/nextera-energy/,http://dbpedia.org/resource/Xcel_Energy,NextEra Energy,Xcel Energy,Electric Utilities,,USA,United States,14.6,10500000000.0,69.3,25000000000.0
0,0.886,http://www.forbes.com/companies/baxter-international/,http://dbpedia.org/resource/RCTV_International,Baxter International,RCTV International,Medical Equipment & Supplies,,USA,United States,15.3,,25.9,
0,0.872,http://www.forbes.com/companies/china-telecom/,http://dbpedia.org/resource/Zonda_Telecom,China Telecom,Zonda Telecom,Telecommunications services,Telecommunication,CHN,Mexico,52.3,,89.7,
0,0.858,http://www.forbes.com/companies/cameron-international/,http://dbpedia.org/resource/Jamison_International,Cameron International,Jamison International,Oil Services & Equipment,,USA,United States,9.8,,14.2,
0,0.821,http://www.forbes.com/companies/universal-health/,http://dbpedia.org/resource/Spectrum_Health,Universal Health,Spectrum Health,Healthcare Services,Health care,USA,United States,7.3,2600000000.0,8.3,
0,0.859,http://www.forbes.com/companies/hyundai-steel/,http://dbpedia.org/resource/Hyundai_Development_Company_Group,Hyundai Steel,Hyundai Development Company Group,Iron & Steel,,KOR,South Korea,12.4,,28.0,
0,0.857,http://www.forbes.com/companies/indian-oil/,http://dbpedia.org/resource/Indian_Telephone_Industries_Limited,Indian Oil,Indian Telephone Industries Limited,Oil & Gas Operations,,IND,India,74.6,,43.7,
0,0.885,http://www.forbes.com/companies/linear-technology/,http://dbpedia.org/resource/Silego_Technology_Inc.,Linear Technology,Silego Technology Inc.,Semiconductors,Semiconductor,USA,United States,1.3,,2.3,
0,0.828,http://www.forbes.com/companies/agilent-technologies/,http://dbpedia.org/resource/CRAIC_Technologies,Agilent Technologies,CRAIC Technologies,Electronics,,USA,United States,6.8,,10.6,
0,0.911,http://www.forbes.com/companies/cisco-systems/,http://dbpedia.org/resource/Microscan_Systems,Cisco Systems,Microscan Systems,Communications Equipment,,USA,United States,47.9,,98.4,
0,0.926,http://www.forbes.com/companies/grupo-carso/,http://dbpedia.org/resource/Grupo_Argos,Grupo Carso,Grupo Argos,Conglomerates,Conglomerate (company),MEX,Colombia,6.7,3700000000.0,6.6,
0,0.82,http://www.forbes.com/companies/valeant-pharmaceuticals/,http://dbpedia.org/resource/Salix_Pharmaceuticals,Valeant Pharmaceuticals,Salix Pharmaceuticals,Pharmaceuticals,Pharmaceutical industry,CAN,United States,5.8,,28.0,
0,0.843,http://www.forbes.com/companies/songbird-estates/,http://dbpedia.org/resource/Harrods_Estates,Songbird Estates plc,Harrods Estates,Real Estate,Real estate,GBR,United Kingdom,0.6,,12.2,
0,0.891,http://www.forbes.com/companies/american-international-group/,http://dbpedia.org/resource/American_Bureau_of_Shipping,American International Group,American Bureau of Shipping,Diversified Insurance,,USA,United States,68.1,,540.7,
0,0.885,http://www.forbes.com/companies/american-airlines-group/,http://dbpedia.org/resource/American_Locomotive_Company,American Airlines Group,American Locomotive Company,,,USA,United States,25.8,,26.8,
0,0.882,http://www.forbes.com/companies/frontier-communications/,http://dbpedia.org/resource/Frontier_Natural_Products_Co-op,Frontier Communications,Frontier Natural Products Co-op,Telecommunications services,,USA,United States,4.8,,16.6,
0,0.819,http://www.forbes.com/companies/affiliated-managers-group/,http://dbpedia.org/resource/Albright_Stonebridge_Group,Affiliated Managers Group,Albright Stonebridge Group,Investment Services,,USA,United States,2.2,,6.3,
0,0.818,http://www.forbes.com/companies/koc-holding/,http://dbpedia.org/resource/Ciner_Holding,Koç Holding,Ciner Holding,Conglomerates,,TUR,Turkey,34.7,,27.4,
0,0.926,http://www.forbes.com/companies/adobe-systems/,http://dbpedia.org/resource/RAE_Systems,Adobe Systems,RAE Systems,Software & Programming,,USA,United States,4.0,,10.2,
0,0.897,http://www.forbes.com/companies/american-tower/,http://dbpedia.org/resource/American_Party_of_Florida,American Tower,American Party of Florida,Real Estate,,USA,United States,3.4,,20.3,
0,0.847,http://www.forbes.com/companies/yamaha-motor/,http://dbpedia.org/resource/Mabuchi_Motor,Yamaha Motor,Mabuchi Motor,Recreational Products,,JPN,Japan,14.4,92602000000.0,10.9,18869100000018.3
0,0.869,http://www.forbes.com/companies/adobe-systems/,http://dbpedia.org/resource/Ulead_Systems,Adobe Systems,Ulead Systems,Software & Programming,Software,USA,Taiwan,4.0,34460000.0,10.2,
0,0.861,http://www.forbes.com/companies/fmc-technologies/,http://dbpedia.org/resource/Column_Technologies,FMC Technologies,Column Technologies,Oil Services & Equipment,,USA,United States,7.1,,6.6,
0,0.869,http://www.forbes.com/companies/emaar-properties/,http://dbpedia.org/resource/Senate_Properties,Emaar Properties,Senate Properties,Real Estate,Real estate,ARE,Finland,2.9,677000000.0,17.7,
0,0.886,http://www.forbes.com/companies/western-union/,http://dbpedia.org/resource/Western_Sugar_Cooperative,Western Union,Western Sugar Cooperative,Business & Personal Services,,USA,United States,5.5,,10.2,
0,0.9,http://www.forbes.com/companies/american-tower/,http://dbpedia.org/resource/American_Automotive_Equipment,American Tower,American Automotive Equipment,Real Estate,,USA,United States,3.4,,20.3,
0,0.826,http://www.forbes.com/companies/marriott-international/,http://dbpedia.org/resource/RCTV_International,Marriott International,RCTV International,Hotels & Motels,,USA,United States,12.8,,6.8,
0,0.925,http://www.forbes.com/companies/acer/,http://dbpedia.org/resource/Acer_Inc.,Acer,Acer Inc.,Computer Hardware,Computer hardware,TWN,Taiwan,12.1,,6.6,
0,0.847,http://www.forbes.com/companies/gpt-group/,http://dbpedia.org/resource/REA_Group,GPT Group,REA Group,Real Estate,,AUS,Australia,0.6,300900000.0,8.4,
0,0.887,http://www.forbes.com/companies/american-airlines-group/,http://dbpedia.org/resource/American_Respiratory_Care_Foundation,American Airlines Group,American Respiratory Care Foundation,,Health care,USA,United States,25.8,749783.0,26.8,2131930.0
0,0.89,http://www.forbes.com/companies/national-oilwell-varco/,http://dbpedia.org/resource/National_Circus_Project,National Oilwell Varco,National Circus Project,Oil Services & Equipment,,USA,United States,22.9,,34.8,
0,0.832,http://www.forbes.com/companies/general-growth-properties/,http://dbpedia.org/resource/Nakheel_Properties,General Growth Properties,Nakheel Properties,Real Estate,Real estate,USA,United Arab Emirates,2.5,,25.8,
0,0.839,http://www.forbes.com/companies/turk-telekom/,http://dbpedia.org/resource/Magyar_Telekom,Turk Telekom,Magyar Telekom,Telecommunications services,Telecommunication,TUR,Hungary,6.9,2698000000.0,8.5,4702000000.0
0,0.888,http://www.forbes.com/companies/baxter-international/,http://dbpedia.org/resource/Extol_International,Baxter International,Extol International,Medical Equipment & Supplies,,USA,United States,15.3,,25.9,
0,0.889,http://www.forbes.com/companies/micron-technology/,http://dbpedia.org/resource/MOS_Technology,Micron Technology,MOS Technology,Semiconductors,,USA,United States,11.3,,19.8,
0,0.901,http://www.forbes.com/companies/canadian-oil-sands/,http://dbpedia.org/resource/Canadian_Council_on_Africa,Canadian Oil Sands,Canadian Council on Africa,Oil & Gas Operations,,CAN,Canada,3.9,,9.6,
0,0.834,http://www.forbes.com/companies/sk-telecom/,http://dbpedia.org/resource/Jordan_Telecom,SK Telecom,Jordan Telecom,Telecommunications services,Telecommunication,KOR,Jordan,15.3,,25.2,
0,0.832,http://www.forbes.com/companies/nasdaq-omx-group/,http://dbpedia.org/resource/Simmons_Media_Group,NASDAQ OMX Group,Simmons Media Group,Investment Services,,USA,United States,3.2,,12.6,
0,0.91,http://www.forbes.com/companies/pinnacle-west/,http://dbpedia.org/resource/Pinnacle_Entertainment,Pinnacle West,Pinnacle Entertainment,Electric Utilities,,USA,United States,3.5,923710000.0,13.5,2193.0
0,0.826,http://www.forbes.com/companies/american-airlines-group/,http://dbpedia.org/resource/The_Barbarian_Group,American Airlines Group,The Barbarian Group,,Marketing,USA,United States,25.8,,26.8,
0,0.925,http://www.forbes.com/companies/american-airlines-group/,http://dbpedia.org/resource/American_Bureau_of_Shipping,American Airlines Group,American Bureau of Shipping,,,USA,United States,25.8,,26.8,
0,0.857,http://www.forbes.com/companies/occidental-petroleum/,http://dbpedia.org/resource/Pinnacle_Petroleum,Occidental Petroleum,Pinnacle Petroleum,Oil & Gas Operations,,USA,United States,24.4,,70.9,
0,0.821,http://www.forbes.com/companies/valero-energy/,http://dbpedia.org/resource/GenOn_Energy,Valero Energy,GenOn Energy,Oil & Gas Operations,,USA,United States,138.1,,47.3,
0,0.88,http://www.forbes.com/companies/canadian-natural-resources/,http://dbpedia.org/resource/Canadian_Co-operative_Association,Canadian Natural Resources,Canadian Co-operative Association,Oil & Gas Operations,,CAN,Canada,15.7,,50.4,
0,0.888,http://www.forbes.com/companies/telekom-indonesia/,http://dbpedia.org/resource/Telekom_Srbija,Telekom Indonesia,Telekom Srbija,Telecommunications services,Telecommunication,IND,Serbia,7.9,1386000000.0,10.5,2965000000.0
0,0.847,http://www.forbes.com/companies/general-growth-properties/,http://dbpedia.org/resource/Senate_Properties,General Growth Properties,Senate Properties,Real Estate,Real estate,USA,Finland,2.5,677000000.0,25.8,
0,0.822,http://www.forbes.com/companies/cheniere-energy/,http://dbpedia.org/resource/BrightSource_Energy,Cheniere Energy,BrightSource Energy,,,USA,United States,0.3,,9.7,
0,0.786,http://www.forbes.com/companies/fmc-technologies/,http://dbpedia.org/resource/Lark_Technologies,FMC Technologies,Lark Technologies,Oil Services & Equipment,Mobile application software,USA,United States,7.1,,6.6,
0,0.788,http://www.forbes.com/companies/sumitomo-corp/,http://dbpedia.org/resource/Sumitomo_Chemical,Sumitomo Corp,Sumitomo Chemical,Trading Companies,Pharmaceutical drug,JPN,Japan,33.2,1620900000000.0,81.1,
0,0.792,http://www.forbes.com/companies/toho-holdings/,http://dbpedia.org/resource/Citizen_Holdings,Toho Holdings,Citizen Holdings,Pharmaceuticals,,JPN,Japan,12.1,2720000000.0,5.9,
0,0.799,http://www.forbes.com/companies/nrg-energy/,http://dbpedia.org/resource/GE_Energy,NRG Energy,GE Energy,Electric Utilities,Energy,USA,United States,11.8,37100000000.0,33.9,
0,0.806,http://www.forbes.com/companies/altria-group/,http://dbpedia.org/resource/Park_City_Group,Altria Group,Park City Group,Tobacco,,USA,United States,17.7,11.74,34.9,
0,0.787,http://www.forbes.com/companies/universal-health/,http://dbpedia.org/resource/Adventist_Health_System,Universal Health,Adventist Health System,Healthcare Services,,USA,United States,7.3,7400000000.0,8.3,10600000000.0
0,0.802,http://www.forbes.com/companies/sun-pharma-industries/,http://dbpedia.org/resource/Teva_Pharmaceutical_Industries,Sun Pharma Industries,Teva Pharmaceutical Industries,Pharmaceuticals,Pharmaceutical drug,IND,Israel,2.1,20300000000.0,4.1,
0,0.79,http://www.forbes.com/companies/western-refining/,http://dbpedia.org/resource/Kanotex_Refining_Company,Western Refining,Kanotex Refining Company,Oil & Gas Operations,,USA,United States,10.1,,5.5,
0,0.788,http://www.forbes.com/companies/royal-caribbean-cruises/,http://dbpedia.org/resource/Royal_Purple_(lubricant_manufacturer),Royal Caribbean Cruises,Royal Purple (lubricant manufacturer),Hotels & Motels,,USA,United States,8.0,,20.1,
0,0.808,http://www.forbes.com/companies/peabody-energy/,http://dbpedia.org/resource/GreatPoint_Energy,Peabody Energy,GreatPoint Energy,Diversified Metals & Mining,,USA,United States,6.9,,14.1,
0,0.838,http://www.forbes.com/companies/nomura-holdings/,http://dbpedia.org/resource/Citizen_Holdings,Nomura Holdings,Citizen Holdings,Investment Services,,JPN,Japan,21.5,2720000000.0,415.2,
0,0.831,http://www.forbes.com/companies/unum-group/,http://dbpedia.org/resource/V&S_Group,Unum Group,V&S Group,Life & Health Insurance,,USA,Sweden,10.4,10.3,60.7,
0,0.82,http://www.forbes.com/companies/cameron-international/,http://dbpedia.org/resource/Great_Coasters_International,Cameron International,Great Coasters International,Oil Services & Equipment,,USA,United States,9.8,,14.2,
0,0.822,http://www.forbes.com/companies/philip-morris-international/,http://dbpedia.org/resource/CPI_International,Philip Morris International,CPI International,Tobacco,,USA,United States,30.9,340000000.0,38.2,
0,0.834,http://www.forbes.com/companies/mondelez-international/,http://dbpedia.org/resource/Lennox_International,Mondelēz International,Lennox International,Food Processing,,USA,United States,35.3,,72.6,
0,0.885,http://www.forbes.com/companies/quanta-services/,http://dbpedia.org/resource/HHA_Services,Quanta Services,HHA Services,Construction Services,,USA,United States,6.5,,5.9,
0,0.854,http://www.forbes.com/companies/saudi-telecom/,http://dbpedia.org/resource/Saudi_International_Petrochemical_Company,Saudi Telecom,Saudi International Petrochemical Company,Telecommunications services,,SAU,Saudi Arabia,12.2,,23.3,
0,0.835,http://www.forbes.com/companies/doosan-heavy-industries/,http://dbpedia.org/resource/Shandong_Heavy_Industry,Doosan Heavy Industries,Shandong Heavy Industry,Heavy Equipment,Heavy equipment,KOR,China,17.5,15460000000.0,26.3,
0,0.838,http://www.forbes.com/companies/japan-tobacco/,http://dbpedia.org/resource/Imperial_Tobacco,Japan Tobacco,Imperial Tobacco,Tobacco,Tobacco,JPN,United Kingdom,23.5,28269000000.0,41.8,
0,0.872,http://www.forbes.com/companies/hindustan-petroleum/,http://dbpedia.org/resource/Hindustan_Cables,Hindustan Petroleum,Hindustan Cables,Oil & Gas Operations,,IND,India,35.0,,17.1,
0,0.853,http://www.forbes.com/companies/lg-electronics/,http://dbpedia.org/resource/Oppo_Electronics,LG Electronics,Oppo Electronics,Consumer Electronics,Consumer electronics,KOR,China,53.1,,33.7,
0,0.848,http://www.forbes.com/companies/indian-oil/,http://dbpedia.org/resource/Indian_Register_of_Shipping,Indian Oil,Indian Register of Shipping,Oil & Gas Operations,,IND,India,74.6,,43.7,
0,0.836,http://www.forbes.com/companies/brunswick/,http://dbpedia.org/resource/Brunswick_Corporation,Brunswick,Brunswick Corporation,Recreational Products,Conglomerate (company),USA,United States,3.9,3748000000.0,2.9,2494000000.0
0,0.825,http://www.forbes.com/companies/arrow-electronics/,http://dbpedia.org/resource/America_II_Electronics,Arrow Electronics,America II Electronics,Electronics,Electronics,USA,United States,21.4,,12.1,
0,0.84,http://www.forbes.com/companies/delek-group/,http://dbpedia.org/resource/Wendel_(group),Delek Group,Wendel (group),Investment Services,Investment,ISR,France,10.7,,35.6,
0,0.889,http://www.forbes.com/companies/canadian-tire/,http://dbpedia.org/resource/Canadian_General_Electric,Canadian Tire,Canadian General Electric,Specialty Stores,,CAN,Canada,11.4,,12.8,
0,0.835,http://www.forbes.com/companies/china-resources-land/,http://dbpedia.org/resource/China_Coast,China Resources Land,China Coast,Real Estate,Restaurant,HKG,United States,9.3,,36.3,
0,0.82,http://www.forbes.com/companies/swatch-group/,http://dbpedia.org/resource/V&S_Group,Swatch Group,V&S Group,Apparel/Accessories,,CHE,Sweden,9.1,10.3,11.3,
0,0.824,http://www.forbes.com/companies/edison-international/,http://dbpedia.org/resource/CPI_International,Edison International,CPI International,Electric Utilities,,USA,United States,12.6,340000000.0,46.6,
0,0.835,http://www.forbes.com/companies/frontier-communications/,http://dbpedia.org/resource/Current_Communications_Group,Frontier Communications,Current Communications Group,Telecommunications services,,USA,United States,4.8,,16.6,
0,0.839,http://www.forbes.com/companies/rwe-group/,http://dbpedia.org/resource/REWE_Group,RWE Group,REWE Group,Electric Utilities,Retail,GER,Germany,68.2,50600000000.0,111.8,
0,0.83,http://www.forbes.com/companies/joy-global/,http://dbpedia.org/resource/SRG_Global,Joy Global,SRG Global,Heavy Equipment,,USA,United States,4.7,,5.5,
0,0.823,http://www.forbes.com/companies/micron-technology/,http://dbpedia.org/resource/Silego_Technology_Inc.,Micron Technology,Silego Technology Inc.,Semiconductors,Semiconductor,USA,United States,11.3,,19.8,
0,0.821,http://www.forbes.com/companies/cbre-group/,http://dbpedia.org/resource/VR_Group,CBRE Group,VR Group,Real Estate,Rail transport,USA,Finland,7.2,1422600000.0,7.0,
0,0.889,http://www.forbes.com/companies/canadian-imperial-bank/,http://dbpedia.org/resource/Canadian_Arrow,Canadian Imperial Bank,Canadian Arrow,Major Banks,,CAN,Canada,16.7,,359.6,
0,0.904,http://www.forbes.com/companies/cameron-international/,http://dbpedia.org/resource/Cameron_Mitchell_Restaurants,Cameron International,Cameron Mitchell Restaurants,Oil Services & Equipment,,USA,United States,9.8,,14.2,
0,0.853,http://www.forbes.com/companies/omnicom-group/,http://dbpedia.org/resource/NCO_Group,Omnicom Group,NCO Group,Advertising,,USA,United States,14.6,,22.1,
0,0.84,http://www.forbes.com/companies/sears-holdings/,http://dbpedia.org/resource/Sabre_Holdings,Sears Holdings,Sabre Holdings,Department Stores,Travel website,USA,United States,36.2,,18.3,
0,0.863,http://www.forbes.com/companies/cimarex-energy/,http://dbpedia.org/resource/Champion_Energy,Cimarex Energy,Champion Energy,Oil & Gas Operations,,USA,United States,2.0,,7.3,
0,0.832,http://www.forbes.com/companies/linear-technology/,http://dbpedia.org/resource/Bristol_Technology_Inc.,Linear Technology,Bristol Technology Inc.,Semiconductors,,USA,United States,1.3,,2.3,
0,0.904,http://www.forbes.com/companies/suntory-beverage-food/,http://dbpedia.org/resource/Suntory,Suntory Beverage & Food,Suntory,,,JPN,Japan,11.5,,12.0,
0,0.84,http://www.forbes.com/companies/agilent-technologies/,http://dbpedia.org/resource/Channel_Technologies_Group,Agilent Technologies,Channel Technologies Group,Electronics,Electronics manufacturing services,USA,United States,6.8,,10.6,
0,0.856,http://www.forbes.com/companies/odakyu-electric-railway/,http://dbpedia.org/resource/Oki_Electric_Industry,Odakyu Electric Railway,Oki Electric Industry,Railroads,,JPN,Japan,5.3,443900000000.0,12.0,
0,0.82,http://www.forbes.com/companies/avis-budget-group/,http://dbpedia.org/resource/Allegis_Group,Avis Budget Group,Allegis Group,Rental & Leasing,,USA,United States,7.9,8000000000.0,16.3,
0,0.895,http://www.forbes.com/companies/cc-media-holdings/,http://dbpedia.org/resource/Crown_Media_Holdings,CC Media Holdings,Crown Media Holdings,Broadcasting & Cable,,USA,United States,6.2,279600000.0,15.1,698000000.0
0,0.821,http://www.forbes.com/companies/american-express/,http://dbpedia.org/resource/REX_American_Resources,American Express,REX American Resources,Consumer Financial Services,,USA,United States,34.9,695690000.0,155.9,
0,0.832,http://www.forbes.com/companies/altria-group/,http://dbpedia.org/resource/NATCO_Group,Altria Group,NATCO Group,Tobacco,,USA,United States,17.7,,34.9,
0,0.897,http://www.forbes.com/companies/want-want-china/,http://dbpedia.org/resource/Want_Want,Want Want China,Want Want,Food Processing,Food,CHN,Taiwan,3.8,,4.3,
0,0.834,http://www.forbes.com/companies/caesars-entertainment/,http://dbpedia.org/resource/Imagine_Entertainment,Caesars Entertainment,Imagine Entertainment,Casinos & Gaming,,USA,United States,8.6,,24.7,
0,0.851,http://www.forbes.com/companies/honeywell-international/,http://dbpedia.org/resource/Lennox_International,Honeywell International,Lennox International,Conglomerates,,USA,United States,39.1,,45.4,
0,0.818,http://www.forbes.com/companies/honeywell-international/,http://dbpedia.org/resource/Jamison_International,Honeywell International,Jamison International,Conglomerates,,USA,United States,39.1,,45.4,
0,0.819,http://www.forbes.com/companies/whole-foods-market/,http://dbpedia.org/resource/NOW_Foods,Whole Foods Market,NOW Foods,Food Retail,,USA,United States,13.3,,5.7,
0,0.818,http://www.forbes.com/companies/unitedhealth-group/,http://dbpedia.org/resource/NATCO_Group,UnitedHealth Group,NATCO Group,Managed Health Care,,USA,United States,122.5,,81.9,
0,0.895,http://www.forbes.com/companies/american-natl-ins/,http://dbpedia.org/resource/American_Automotive_Equipment,American Natl Ins,American Automotive Equipment,Diversified Insurance,,USA,United States,3.1,,23.3,
0,0.853,http://www.forbes.com/companies/china-railway-construction/,http://dbpedia.org/resource/China_State_Construction_International_Holdings,China Railway Construction,China State Construction International Holdings,Construction Services,Construction,CHN,China,89.9,,87.5,
0,0.845,http://www.forbes.com/companies/hyundai-glovis/,http://dbpedia.org/resource/Hyundai_Development_Company,Hyundai Glovis,Hyundai Development Company,Other Transportation,,KOR,South Korea,11.7,3590000000.0,4.8,5720000000.0
0,0.845,http://www.forbes.com/companies/health-care-reit/,http://dbpedia.org/resource/Health_Advocate,Health Care REIT,Health Advocate,Real Estate,Health care,USA,United States,2.9,,23.1,
0,0.909,http://www.forbes.com/companies/telenor/,http://dbpedia.org/resource/Telenor_Serbia,Telenor,Telenor Serbia,Telecommunications services,Telecommunication,NOR,Serbia,17.7,385910000.0,30.6,383110000.0
0,0.887,http://www.forbes.com/companies/american-international-group/,http://dbpedia.org/resource/American_Machine_and_Foundry,American International Group,American Machine and Foundry,Diversified Insurance,,USA,United States,68.1,,540.7,
0,0.829,http://www.forbes.com/companies/japan-exchange-group/,http://dbpedia.org/resource/Janus_Capital_Group,Japan Exchange Group,Janus Capital Group,Investment Services,Investment,JPN,United States,1.2,981900000.0,15.6,158200000000.0
0,0.856,http://www.forbes.com/companies/cvr-energy/,http://dbpedia.org/resource/Fluidic_Energy,CVR Energy,Fluidic Energy,Oil & Gas Operations,,USA,United States,9.0,,3.7,
0,0.903,http://www.forbes.com/companies/american-tower/,http://dbpedia.org/resource/American_Superconductor,American Tower,American Superconductor,Real Estate,,USA,United States,3.4,316000000.0,20.3,400000000.0
0,0.83,http://www.forbes.com/companies/mitsubishi-ufj-lease/,http://dbpedia.org/resource/Mitsubishi_UFJ_NICOS,Mitsubishi UFJ Lease,Mitsubishi UFJ NICOS,Rental & Leasing,Financial services,JPN,Japan,7.2,,41.3,
